Date,MyWay,Paper Ticket
01/07/2019,66215,4325
15/09/2023,63800,7349
28/12/2021,9994,1882
11/01/2023,43769,3991
11/09/2021,3810,685
31/01/2020,53210,5001
01/03/2023,72902,6614
17/07/2021,14629,1788
07/03/2023,73376,6872
12/11/2020,51919,2998
29/08/2023,69155,6507
30/09/2019,61419,5035
11/03/2023,24845,3047
11/06/2020,38701,1941
08/05/2022,12471,1470
22/06/2021,60283,4016
28/06/2022,49402,5104
25/10/2021,24948,2105
05/05/2021,64295,4029
11/04/2023,50246,4306
04/10/2020,11436,1205
30/12/2021,16705,2070
27/10/2019,17507,2029
28/11/2019,75559,5793
19/12/2020,17074,1616
19/11/2022,21182,3248
13/09/2021,7804,1007
17/09/2023,19207,2368
30/12/2019,21981,3275
12/10/2019,22334,3062
04/11/2021,34465,2934
18/01/2023,45348,4015
12/09/2020,14679,1400
07/10/2023,24249,3089
02/06/2020,36998,1733
02/02/2022,44692,4071
15/05/2021,17398,1857
19/03/2022,18299,3182
02/02/2023,65195,6483
08/01/2021,33699,2456
07/03/2024,77880,1132
23/10/2020,50947,2884
23/09/2020,48738,2515
10/05/2024,67172,10310
23/07/2020,44419,1989
13/01/2024,18682,2470
26/02/2023,18480,2520
12/08/2020,45444,2215
12/09/2022,53768,6482
28/02/2023,65606,5909
28/03/2020,5691,550
24/07/2019,80053,5158
26/04/2021,12578,1384
08/12/2021,43547,3922
05/11/2019,78981,5991
26/11/2020,54734,3407
16/06/2023,60801,7170
21/12/2019,17099,2603
01/01/2023,8758,1633
09/10/2022,14177,2211
07/08/2023,66273,6860
18/07/2020,13039,1015
20/07/2022,53208,5613
27/03/2024,74002,1213
04/10/2019,61157,6211
11/02/2021,64842,3803
23/07/2022,18228,2813
20/04/2020,12231,743
03/05/2020,5268,527
25/09/2021,4160,721
06/09/2019,72353,5018
24/03/2023,67457,7346
09/09/2020,46528,2244
28/07/2021,59083,3972
15/04/2024,54058,5658
26/01/2021,11722,1489
30/08/2023,68140,6732
13/05/2023,22890,2614
09/07/2020,29301,1554
26/07/2019,77006,5348
24/09/2020,49801,2616
12/07/2023,50056,4081
01/10/2019,65146,5583
03/04/2024,71763,1087
04/06/2022,15760,2163
25/12/2021,694,1172
12/03/2021,63661,4501
14/12/2021,42253,3775
23/02/2020,19915,2833
27/02/2022,12766,1825
10/06/2021,60775,4179
04/01/2023,32811,3739
10/12/2022,21708,3156
22/02/2021,62175,3949
17/09/2019,78260,5067
10/01/2021,10363,978
02/03/2020,84112,5676
01/05/2020,12775,838
12/10/2021,10192,1205
07/06/2022,51888,4879
13/10/2022,59954,7122
19/07/2023,65695,6616
06/04/2024,20140,639
06/03/2022,12473,1685
18/03/2022,54652,5465
05/10/2022,41197,4002
10/04/2020,2494,331
20/04/2024,25314,3242
24/02/2020,84239,5683
28/10/2020,52553,2873
20/10/2023,67095,7727
27/11/2022,16386,2402
24/11/2021,42520,3823
10/05/2022,55284,5113
13/02/2024,75925,9812
17/03/2024,18153,432
16/11/2019,23198,3235
10/07/2020,28746,1765
01/01/2022,6359,1221
17/06/2023,21886,2847
26/09/2022,44312,4812
01/12/2022,57337,6525
28/02/2020,86054,7004
20/11/2022,15233,2319
03/08/2020,43991,2044
30/08/2019,76735,5705
07/05/2020,15717,953
26/01/2023,15488,2506
18/08/2023,63926,6975
09/04/2024,68384,828
18/08/2021,7238,912
17/05/2020,6372,535
16/03/2023,72455,6377
04/06/2023,15192,1852
17/04/2024,58231,5812
26/04/2024,49214,5496
09/01/2023,40833,3920
19/07/2022,53289,5711
27/04/2024,24302,3118
26/08/2021,7078,803
07/02/2024,75524,9465
06/02/2022,11006,1629
01/09/2020,47022,2261
19/12/2022,41224,4353
11/02/2020,85300,5710
06/07/2022,39867,3964
19/05/2023,63487,6843
05/05/2023,63848,7091
06/04/2023,63379,6894
26/01/2022,10272,1696
22/09/2020,49403,2670
31/07/2019,80637,5167
09/11/2019,23157,2632
02/03/2023,71879,6236
19/03/2024,79279,981
13/08/2020,46506,2303
15/06/2022,53192,5450
27/02/2023,68371,6759
12/04/2021,45086,3049
31/10/2023,67883,8119
29/04/2020,11888,696
10/02/2020,74615,5192
06/08/2020,45792,2034
26/12/2023,15051,2835
12/05/2024,0,13
02/12/2020,54563,3426
16/09/2021,8688,1005
27/11/2021,15141,2120
11/05/2020,16988,1032
29/04/2022,56008,5873
04/12/2020,54058,4058
15/11/2020,12422,1184
19/11/2021,41542,4069
11/02/2023,23050,3200
24/07/2023,66729,6610
02/10/2023,17002,2449
17/10/2021,5654,868
02/01/2020,28237,4093
29/04/2021,67439,4429
09/02/2023,62015,6525
06/01/2021,31862,2156
15/11/2023,66179,2927
05/02/2021,61144,4115
28/12/2023,25771,4081
08/01/2023,14102,2468
14/03/2022,13397,2046
30/04/2024,74119,9885
17/02/2020,82521,5818
13/11/2021,12660,1751
10/04/2021,17486,2115
26/12/2021,8172,1767
13/10/2019,18049,2206
01/12/2021,45466,3884
03/01/2020,29830,4943
23/01/2023,44218,4409
09/02/2022,47337,4518
19/08/2023,23041,2719
17/07/2020,30342,1799
29/10/2023,17630,2210
15/03/2023,73066,6755
20/10/2019,17470,2099
02/01/2022,8520,1261
23/10/2023,65596,7160
06/01/2020,36258,3801
23/11/2021,44456,3982
30/03/2021,63901,4103
10/05/2020,5622,500
03/12/2021,45398,4651
28/08/2019,81093,5323
23/08/2021,6735,746
12/01/2022,22818,2544
08/04/2023,18781,2608
13/06/2022,11270,1768
21/05/2023,16140,1993
13/12/2022,52337,5883
14/01/2020,52976,4567
18/11/2023,24641,1526
15/01/2023,13907,1975
11/12/2021,16234,2239
02/09/2021,7588,949
29/10/2020,51937,2706
17/03/2020,69686,4825
28/01/2023,20177,2758
24/06/2020,40832,2029
23/02/2024,70489,9389
01/12/2020,52386,3169
25/07/2023,68760,6711
07/03/2021,13911,1849
07/08/2019,80988,5263
15/01/2020,52392,4854
27/05/2022,50692,5291
12/08/2023,23372,2794
12/02/2023,16972,2242
29/06/2023,56482,5896
08/11/2019,75356,5592
18/01/2021,37288,2354
09/11/2023,63625,7172
28/12/2019,14740,2581
13/05/2022,53255,5872
24/04/2020,13530,837
13/01/2021,36642,2273
26/04/2020,4159,416
21/03/2022,53033,4955
27/08/2020,46937,2225
05/07/2022,39975,3946
07/02/2021,13481,1449
07/08/2021,17240,1937
11/02/2022,47570,5246
15/03/2024,73742,1143
28/05/2020,31913,1560
10/10/2021,3383,575
04/09/2023,63303,6783
08/03/2022,52548,4659
08/09/2023,60205,6945
05/08/2022,47996,5442
12/03/2023,18055,2521
04/09/2022,14029,2136
27/01/2024,23677,3716
09/05/2020,6683,517
30/09/2021,8528,1023
13/03/2022,13369,2154
24/09/2019,80397,5575
13/04/2020,3798,393
03/02/2020,63608,5886
16/12/2022,49395,5892
12/01/2023,43103,4090
29/09/2023,53328,5633
18/04/2021,12591,1495
08/05/2020,16519,982
04/05/2023,67957,6912
20/11/2019,76869,5599
18/06/2022,17196,2375
23/10/2022,14283,2065
07/11/2022,53904,6532
05/10/2021,9520,1117
05/04/2022,55943,5499
05/10/2020,11394,1226
08/11/2020,11558,963
29/05/2021,17512,1994
24/12/2022,15022,2056
03/11/2020,52879,2885
17/04/2020,12609,799
13/01/2020,50249,4398
22/03/2023,70797,6666
11/04/2024,69657,6708
03/09/2021,8101,1026
07/11/2023,67855,8042
15/04/2021,48727,3491
30/11/2021,45730,4065
09/10/2020,36561,2282
12/06/2021,16865,2104
19/12/2019,58511,5453
06/06/2022,49507,5010
12/07/2021,53437,3753
12/05/2020,17656,982
20/11/2020,53560,3310
18/02/2021,64275,3772
23/07/2019,80274,5191
03/06/2021,56215,3714
19/04/2023,54319,4724
26/04/2023,70668,6902
05/01/2020,7429,1369
01/09/2023,65601,7223
07/06/2023,64497,6883
23/05/2020,8299,744
30/07/2019,81516,5217
04/06/2021,61652,4642
01/08/2019,81757,5091
28/05/2022,16402,2278
30/08/2021,7114,892
09/11/2021,40676,3547
17/06/2020,40117,1833
09/05/2022,52985,5033
05/06/2022,11046,1542
14/04/2022,39674,3856
06/10/2023,52745,4556
30/01/2024,56955,5506
08/01/2020,45544,4117
22/08/2020,11923,876
13/11/2023,24013,2137
01/06/2023,64317,6732
02/05/2020,5832,464
20/02/2023,67587,7117
11/06/2022,16041,2616
19/10/2023,69023,7181
04/08/2019,17319,1876
09/02/2020,13642,1714
25/02/2020,88251,6067
03/03/2023,67784,6671
10/08/2021,63495,4321
21/09/2019,20479,2764
23/12/2023,19765,2460
15/08/2020,12631,1027
22/11/2021,41860,3750
23/08/2022,52228,5583
10/07/2023,46337,3791
18/03/2020,66053,4227
21/07/2022,50705,5534
21/01/2022,25659,2785
04/03/2022,53923,5525
10/07/2021,16744,1942
15/02/2020,20403,2659
27/05/2023,20897,2594
10/12/2021,39702,3723
03/06/2023,20863,2693
05/09/2022,53919,6741
20/06/2023,60951,6888
04/12/2023,60908,7593
26/09/2019,79228,5630
18/01/2022,22554,2377
27/10/2021,27703,2497
07/05/2022,17083,2380
31/12/2022,15896,4577
04/04/2023,68322,6687
27/12/2020,10964,1212
04/08/2023,65967,7298
01/10/2021,9294,994
14/09/2023,66990,6720
29/09/2021,7681,875
06/06/2021,12604,1370
30/01/2023,45308,4193
24/10/2019,81188,5707
24/01/2022,25161,2566
19/09/2021,3021,564
05/06/2020,38650,2075
18/04/2024,58052,5636
30/04/2020,12328,756
01/11/2020,11413,907
16/03/2022,56164,4887
29/11/2022,58014,7006
11/10/2023,71441,7105
03/02/2024,22962,2954
23/11/2019,22078,6273
07/12/2020,50843,3152
05/03/2022,16228,2321
14/08/2019,79876,5360
13/08/2021,8831,889
13/04/2022,40896,3861
10/03/2021,65361,3988
15/01/2024,45578,4622
29/09/2022,46933,5039
29/03/2022,54857,5219
22/06/2022,51700,5410
16/10/2020,50552,3084
03/09/2022,19849,2906
23/06/2020,39691,1980
06/09/2020,10661,885
03/01/2021,9133,1126
08/02/2021,61528,3471
11/02/2024,18528,2562
29/07/2019,77207,4850
25/05/2022,55253,5230
02/08/2020,10100,753
01/07/2021,40516,2662
12/08/2022,51651,6048
22/01/2023,13974,2059
28/08/2020,47057,2529
19/05/2022,55564,5442
10/02/2022,47546,4529
19/11/2019,77963,5828
16/12/2021,42805,3709
07/11/2021,9082,1247
19/05/2021,64048,4175
18/07/2022,47647,5495
11/06/2023,16340,2236
25/01/2021,32073,2323
26/08/2019,76993,5014
31/03/2021,65735,4301
29/02/2020,26440,3795
27/07/2022,53485,5682
18/03/2023,24585,3068
24/08/2023,68482,6478
21/04/2023,50783,4670
03/10/2020,14640,1456
01/02/2020,16237,2183
05/01/2022,21236,2319
19/11/2020,55167,3265
15/08/2023,69969,6511
14/10/2019,76965,5471
05/08/2023,24724,2972
05/04/2024,62598,1000
21/07/2019,17630,2138
12/09/2019,76802,5138
01/06/2021,63466,4125
27/10/2023,65159,7641
14/06/2020,8557,641
25/11/2020,54929,3148
25/08/2021,6773,825
16/01/2024,48971,4932
28/04/2023,66299,6874
02/07/2023,16527,1929
03/12/2023,17636,2531
13/02/2022,11621,1787
06/11/2021,12680,1749
10/09/2023,17475,2285
14/05/2021,63169,4716
11/05/2023,66737,6765
02/12/2023,23530,3367
06/09/2021,7676,1021
24/12/2020,25513,1920
09/07/2023,15432,1761
12/12/2021,12197,1605
01/02/2023,66241,6652
27/11/2023,62702,8937
31/08/2022,56483,6276
28/06/2020,10345,780
05/05/2022,56679,5543
01/07/2020,39269,1880
04/04/2022,53042,5557
08/09/2019,17276,2045
11/03/2020,84356,5881
10/10/2022,56818,7248
04/01/2020,11800,3201
10/08/2020,44765,2246
03/11/2019,14430,1692
23/03/2022,56063,4922
06/08/2021,60807,4813
05/04/2021,12157,1608
24/04/2021,17103,2045
29/11/2019,74382,6232
14/03/2021,9615,1006
31/01/2024,63321,6984
13/06/2023,61291,6645
22/03/2020,10168,1202
02/09/2020,46915,2392
21/03/2020,14136,1728
17/11/2019,16752,2102
12/11/2023,17328,1937
13/05/2021,64902,4349
06/10/2019,18013,2988
21/11/2023,66278,2894
10/04/2024,70348,1326
11/04/2022,38702,3721
14/10/2022,56365,7429
04/03/2024,73822,1104
07/01/2022,20341,2707
21/01/2021,39028,2510
07/03/2022,51683,4731
03/12/2019,74162,5575
06/12/2023,61186,8231
27/02/2024,78278,9704
18/12/2021,15554,2016
09/02/2024,70571,9444
07/04/2020,11673,796
26/10/2021,26986,2363
18/07/2023,64899,6940
26/08/2022,54369,7167
30/06/2020,39181,1758
19/01/2022,24875,2642
20/11/2021,13787,2075
14/12/2022,51486,5223
23/08/2019,77841,5656
11/07/2023,49793,4207
30/12/2023,18428,2671
27/08/2022,19545,3103
06/12/2022,57537,6326
29/12/2021,16272,2166
27/04/2020,4750,441
25/11/2021,41420,3921
03/11/2021,39319,3221
03/08/2019,24147,2826
26/03/2020,17680,1185
11/03/2021,64699,4188
21/09/2022,56867,7103
26/05/2021,64378,4139
28/10/2019,76028,5425
23/09/2021,8629,1055
10/03/2023,67372,7384
24/06/2022,47583,5198
14/02/2022,47074,4714
12/05/2023,65082,7160
28/10/2021,27981,2483
27/08/2023,17096,1885
26/12/2020,12843,1588
18/09/2020,48678,2788
02/10/2022,16358,2867
19/02/2021,61752,4111
29/03/2020,4211,465
20/12/2023,44232,4608
04/08/2020,45670,2035
27/09/2020,10921,1062
20/07/2020,42302,2022
17/12/2022,20766,2811
03/10/2019,64860,6443
18/04/2023,54100,4399
11/07/2021,12188,1381
15/07/2019,53795,4529
10/03/2020,84558,6008
27/09/2021,8771,1067
20/09/2019,84059,7104
26/10/2020,44388,2443
06/12/2020,12798,1228
14/08/2020,46188,2434
23/11/2022,58776,6618
13/08/2023,15950,1815
29/10/2021,29897,2899
03/03/2021,66037,3790
21/01/2024,16274,1991
18/01/2020,17759,2580
20/10/2020,52193,2884
04/03/2023,24208,3226
18/03/2024,73116,1075
05/03/2020,78089,5628
10/09/2019,77626,4962
28/08/2023,64168,7037
06/02/2024,73680,9372
02/11/2019,23090,2732
19/10/2019,21797,2622
30/09/2020,34295,1770
11/04/2021,12764,1501
07/12/2021,45084,4018
22/09/2019,19368,2482
31/10/2020,12032,1238
09/03/2022,54726,5106
27/06/2023,57005,6059
03/01/2022,8857,1590
30/04/2022,17358,2365
24/09/2023,18837,2385
16/12/2023,23529,2912
31/10/2022,48212,5915
17/12/2019,63080,5479
30/01/2020,58310,5470
11/08/2022,54098,5771
19/09/2020,15250,1350
12/11/2022,20715,3163
30/10/2023,63735,7336
16/10/2021,7341,1110
27/03/2020,17056,1024
02/07/2020,37601,1893
23/05/2022,52130,5290
09/04/2022,17433,2408
02/09/2019,75217,5095
14/07/2023,48475,4503
21/08/2019,80813,5443
19/01/2024,48405,4998
09/03/2021,64987,4040
01/11/2022,54441,6376
08/10/2019,59001,4842
09/07/2019,56774,4839
21/03/2023,71103,6646
07/10/2022,38910,4136
13/02/2020,83313,5958
04/07/2021,11334,1245
23/09/2019,76861,5331
21/02/2022,48502,4375
28/12/2020,12342,1449
07/10/2021,10237,1137
02/05/2022,54111,5084
08/11/2023,67963,7755
11/10/2022,60155,7253
06/05/2023,22378,3038
15/10/2022,21003,3642
19/06/2023,56693,6219
28/03/2023,68194,6297
10/02/2021,64690,3690
01/12/2019,16176,2043
16/07/2019,57482,5193
04/10/2021,3922,710
06/05/2021,65062,4397
20/03/2022,12605,1847
24/11/2019,16494,2227
19/04/2021,59580,3838
25/10/2020,10218,953
19/12/2023,45484,4542
25/02/2024,19957,2774
06/07/2020,28781,1589
25/02/2022,48380,5106
26/04/2022,54098,5341
14/10/2021,9569,1154
30/05/2023,64807,6850
06/09/2023,67934,7041
14/11/2020,17149,1698
10/02/2023,66927,7100
22/07/2022,51312,6034
23/11/2023,65712,3039
18/11/2020,54677,3280
02/01/2023,12098,2231
15/10/2019,81569,5456
10/09/2022,19975,3319
14/09/2019,24999,3261
29/05/2020,32507,1625
17/11/2021,43225,3835
05/12/2023,62426,8152
10/11/2020,53518,3124
22/05/2023,63532,7140
30/04/2021,64911,4593
15/09/2021,8217,1069
10/03/2024,20627,558
23/06/2021,59300,4079
30/10/2020,50781,3019
16/01/2021,13849,1462
25/06/2020,40922,2250
06/03/2023,67787,6490
10/11/2022,59766,6971
27/01/2023,41861,4378
28/11/2023,60432,8535
26/03/2024,75126,1094
26/02/2022,16867,2646
27/07/2019,23926,2999
23/04/2021,63580,4648
13/07/2022,39879,3973
08/01/2024,39943,4062
01/01/2024,9565,2012
27/04/2022,56823,5371
26/10/2019,22293,2767
17/05/2022,56474,5253
16/06/2022,51092,5297
29/05/2022,13201,1947
21/06/2021,57975,4311
06/11/2023,65102,7642
23/03/2023,66191,6237
15/09/2022,53642,6734
27/10/2020,51184,2605
17/03/2023,69171,7122
11/01/2022,22110,2409
24/02/2022,51085,4803
02/08/2022,56015,5948
04/02/2024,16854,2258
17/08/2020,44796,2164
19/06/2022,12910,1823
09/09/2019,73877,4841
07/03/2020,23002,3348
03/01/2023,32381,3717
23/04/2023,17791,3367
27/02/2021,18613,2189
28/02/2021,13287,1309
20/10/2021,17829,1544
20/12/2019,52116,5068
16/09/2020,49380,2628
20/09/2023,69361,7735
17/10/2023,70744,7601
06/12/2021,42984,3859
04/01/2024,35736,5286
21/02/2021,12308,1374
03/05/2022,57393,5502
15/10/2020,52569,2736
01/08/2021,11156,1252
05/02/2022,14714,2078
22/08/2021,2475,518
19/07/2020,9795,713
01/10/2020,37531,2139
25/03/2023,21167,2840
26/06/2021,17559,2059
29/01/2023,13845,1984
29/07/2021,62477,4165
21/08/2021,3266,595
11/09/2023,64319,6828
18/04/2022,11641,1994
28/11/2022,52002,5912
05/09/2021,2616,496
30/06/2023,53146,5794
25/05/2020,29247,1462
16/04/2023,14267,1900
22/03/2022,56206,4865
07/01/2023,19239,4751
06/10/2020,32470,1837
25/04/2021,11897,1529
08/02/2024,74717,9242
25/03/2020,19433,1112
15/02/2022,48821,4777
20/05/2020,24294,1258
20/04/2021,66484,4236
23/01/2024,50555,4960
19/08/2021,7042,881
26/12/2022,13153,2254
17/08/2021,7691,835
27/11/2020,55400,3716
20/08/2023,17557,1926
20/08/2021,6989,947
07/08/2022,13874,2031
14/04/2021,47530,3404
21/03/2024,76169,1001
02/05/2021,12950,1516
25/08/2019,17281,2030
02/02/2024,63786,8179
27/09/2022,43728,4602
08/06/2022,52919,5208
24/01/2020,54793,5291
31/05/2023,63794,6130
12/12/2019,69194,6024
08/06/2023,58620,6420
25/04/2023,15508,2309
05/11/2023,16360,2076
04/01/2021,29248,1942
12/02/2022,16312,3340
25/09/2019,80287,5444
04/01/2022,21951,2409
03/08/2022,53317,5905
17/01/2022,23311,2375
07/10/2019,17138,2447
08/10/2020,33975,2073
19/10/2020,50046,2707
31/08/2020,45503,2275
24/08/2019,23857,2927
26/03/2023,16671,1904
27/03/2023,65304,6775
14/05/2023,15975,1894
28/05/2023,16143,2008
09/06/2022,53034,5117
23/05/2023,65112,7122
10/11/2023,66353,8610
08/04/2024,68887,1156
24/04/2022,14306,2966
16/04/2020,12097,761
23/04/2022,16632,2566
11/11/2019,76267,5309
06/10/2021,10246,1142
18/12/2023,47120,4930
01/03/2024,74194,9852
20/05/2021,63013,4072
20/12/2020,12742,1302
14/06/2022,50011,5157
01/03/2022,47195,4379
26/11/2023,18817,3082
09/12/2022,52913,6402
19/04/2020,4075,365
27/04/2021,66228,4411
20/11/2023,60139,2778
21/09/2021,8217,1033
13/07/2019,19141,2542
08/07/2021,43751,3031
09/09/2023,23152,3008
15/11/2019,77567,5834
01/08/2023,70171,6930
25/03/2024,71853,1013
14/02/2023,71364,7506
04/10/2023,48057,3958
30/12/2020,20891,2007
22/04/2022,38636,3976
25/07/2019,80297,5407
11/10/2021,10099,1072
18/02/2020,86562,6161
04/11/2020,52250,2870
23/04/2020,12854,764
24/10/2020,12923,1246
01/11/2021,36034,3122
28/04/2024,18294,2521
22/02/2024,76167,9762
17/02/2024,32798,4985
19/06/2021,17753,1984
17/10/2019,79815,5528
14/01/2023,19215,2995
15/07/2023,22139,2891
03/05/2024,70261,9831
01/07/2022,40761,4553
22/12/2023,41326,4565
06/12/2019,72157,6522
01/12/2023,60860,8721
14/06/2023,64288,6811
03/06/2020,37295,1845
24/07/2022,13995,2162
10/05/2023,67529,6900
23/08/2023,69162,7314
17/08/2019,23327,3067
31/07/2021,16784,2097
21/11/2022,53641,6595
11/07/2022,37580,3724
25/01/2020,18309,2920
21/12/2022,42112,4280
06/02/2021,15651,1700
09/08/2022,57593,6265
08/05/2023,63880,6607
15/12/2022,51819,5253
14/09/2022,57306,6813
04/12/2021,15972,2031
21/06/2023,60489,6545
09/10/2019,63716,5717
31/03/2020,12731,861
19/10/2021,16688,1449
07/05/2021,64011,4501
02/08/2019,78958,5352
01/08/2022,51738,5731
01/01/2020,7088,1489
24/05/2022,55621,5409
19/07/2019,56855,5179
25/01/2022,26314,2861
20/08/2020,40730,2019
24/03/2021,65995,4104
01/09/2019,17167,1944
08/07/2020,29897,1488
31/05/2022,51240,4770
20/03/2020,59210,4355
24/09/2022,18943,3515
31/08/2023,68617,7142
02/10/2020,35869,2296
04/03/2021,65058,4038
30/03/2024,23022,926
13/09/2020,10565,960
05/12/2019,72910,5973
01/06/2022,53540,5199
12/06/2020,39675,1913
17/01/2021,10372,1139
08/04/2020,11737,875
03/05/2023,67260,6522
03/07/2023,46679,4571
05/08/2019,78259,4840
17/02/2022,49528,4769
11/12/2023,55227,6740
22/11/2020,11833,1089
31/12/2021,17094,3125
23/12/2020,33645,2431
21/02/2023,66689,6749
20/04/2023,53385,4473
13/01/2022,23065,2511
22/02/2022,51054,4934
15/09/2020,49053,2604
21/04/2022,39964,3919
30/03/2022,55419,5096
07/07/2021,43295,2937
29/08/2021,2360,466
05/07/2023,48892,3988
13/03/2024,77935,1081
23/07/2021,55542,4221
08/01/2022,12129,2458
08/10/2021,10509,1123
04/07/2020,13316,1061
15/06/2020,38411,1881
28/04/2020,14221,896
03/07/2022,12253,1874
07/12/2019,22280,3169
16/12/2019,62208,5012
21/06/2022,50727,5294
14/02/2020,81553,6989
20/02/2020,85062,6321
21/05/2021,64266,4697
30/07/2022,18639,2556
12/05/2021,65354,4438
16/05/2021,12856,1476
09/10/2023,66097,7008
28/04/2022,57067,5459
07/01/2021,33393,2199
23/11/2020,48793,2858
20/01/2021,39966,2388
30/11/2020,51761,3174
23/06/2023,55771,6625
05/05/2024,16352,2099
22/02/2023,72267,7145
14/07/2021,57967,4148
08/12/2019,16427,2139
25/12/2022,2013,1091
30/01/2022,10962,1508
08/03/2023,71800,6350
04/09/2020,48185,2471
14/08/2021,3734,593
29/05/2023,14652,2083
03/04/2023,63842,6507
10/10/2020,15555,1432
29/04/2023,20953,2475
